Date,ppt _mm,tmin_C,tmean_C,tmax_C,vpdmin_hPa,vpdmax_hPa
1895-01,596.61,2.7,6.8,10.8,0.9,5.38
1895-02,134.56,3.9,10.3,16.8,1.08,11.29
1895-03,131.16,3.8,10,16.3,1.36,11.24
1895-04,44.49,4.3,11.5,18.6,1.16,13.66
1895-05,53.28,8.1,14.7,21.3,1.8,16.16
1895-06,0,9.7,19.4,29.1,2.38,30.65
1895-07,3.24,11.3,20.5,29.7,2.09,30.47
1895-08,0,10.9,21.4,31.8,2.29,36.5
1895-09,52.08,7.7,16.5,25.3,1.8,23.72
1895-10,5.77,7.7,16.2,24.7,2.42,23.15
1895-11,71.13,2.7,10,17.4,0.98,12.53
1895-12,128.61,1.2,6.5,11.8,0.89,7
1896-01,470.04,4.5,8.8,13.1,1,6.57
1896-02,21.82,2.8,10.2,17.6,0.67,12.29
1896-03,112.75,5.7,10.8,15.9,1.61,9.87
1896-04,178.55,3.6,8.8,14.1,1.05,8.28
1896-05,70.92,6.4,12.9,19.3,1.27,13.55
1896-06,0,12.1,19.7,27.4,3.9,26.57
1896-07,0.4,13.2,22.6,32.1,2.55,35.33
1896-08,6.6,12.1,20.8,29.5,2.5,29.95
1896-09,11.27,10.6,18.5,26.4,3.31,25.4
1896-10,34.29,7.4,15.6,23.8,2.01,21.14
1896-11,208.65,3.7,9.1,14.6,1.11,8.84
1896-12,249.79,4.3,9,13.7,1.26,7.78
1897-01,114.33,2.4,7.2,12,0.82,6.48
1897-02,289.42,2.7,7.5,12.3,0.67,6.25
1897-03,213.44,1.9,7,12.1,1.02,7.13
1897-04,19.5,6.1,14.3,22.5,1.74,19.33
1897-05,6.76,9.4,17.3,25.3,2.53,23
1897-06,32.2,10.6,18,25.3,2.35,21.88
1897-07,0,12.6,22,31.5,2.95,34.76
1897-08,0.53,12.1,21.8,31.5,2.62,35.19
1897-09,6.29,9.8,18.1,26.4,2.58,25.09
1897-10,59.57,6.7,14.6,22.4,1.4,18.48
1897-11,97.59,3.2,9.3,15.4,0.86,9.71
1897-12,113.68,1,7.2,13.3,0.82,8.46
1898-01,41.83,-1.4,4.8,11.1,0.67,7.06
1898-02,227.9,3.6,9.1,14.7,0.74,8.39
1898-03,21.86,1.5,8.9,16.2,1.16,12.05
1898-04,20.79,5.6,13.7,21.7,1.74,18.29
1898-05,62.91,6.8,13.3,19.9,1.29,14.15
1898-06,13.31,10.9,18.7,26.6,2.86,24.75
1898-07,0,10.7,21.5,32.3,1.57,37.15
1898-08,0,11.3,21.4,31.6,1.63,34.95
1898-09,22.25,9,17.9,26.9,2.15,26.19
1898-10,40,7.4,14.9,22.4,2.29,19.03
1898-11,70.29,3.3,10.3,17.3,1.12,12.32
1898-12,54.71,0.9,7.5,14,1.11,9.73
1899-01,289.73,3.1,8.5,13.9,0.74,7.84
1899-02,36.11,1.5,8.7,15.9,0.81,11.17
1899-03,212.32,4.2,9.6,14.9,1.19,9.1
1899-04,21.94,5.2,12.6,19.9,1.6,15.65
1899-05,51.78,5.4,12.7,19.9,1.24,15.02
1899-06,2.13,9.1,19.2,29.3,1.55,30.85
1899-07,0,9.5,22.1,34.8,1.07,44.66
1899-08,1.73,9.6,19.9,30.2,1.35,32.34
1899-09,1.65,9.9,22,34.1,2.99,44.5
1899-10,127.84,6.3,14,21.8,1.26,17.23
1899-11,243.45,7.1,11.9,16.6,1.13,9.01
1899-12,202.77,2.6,8.3,14,1.01,8.74
1900-01,137.6,4.8,10.3,15.9,1.02,9.77
1900-02,82.53,3.1,9.6,16.1,0.79,10.48
1900-03,119.35,5.5,12.8,20.1,1.24,15.33
1900-04,67.02,4.6,11.9,19.2,1.1,14.32
1900-05,28.48,8,15.9,23.9,1.69,20.45
1900-06,6.79,11,21,31,2.57,34.77
1900-07,0,11,22.8,34.6,1.77,43.72
1900-08,0,9.9,20.8,31.7,1.52,36.23
1900-09,8.03,8.1,18.3,28.5,1.8,30.34
1900-10,139.89,6.5,13.9,21.2,1.36,16.46
1900-11,137.21,5.3,11.3,17.3,0.78,10.59
1900-12,112.33,3,8.9,14.9,0.86,9.33
1901-01,285.12,2,7.4,12.9,0.81,7.47
1901-02,172.07,3.5,9,14.6,0.75,8.41
1901-03,45.55,4.4,11.7,19.1,1.33,14.51
1901-04,77.09,3.7,11.9,20.2,1.38,16.77
1901-05,24.47,7,14.9,22.9,1.32,18.96
1901-06,0,9.1,18.6,28.2,2.01,28.75
1901-07,0,9.8,21.1,32.4,1.19,37.61
1901-08,0,10.5,22.4,34.3,1.02,42.65
1901-09,40.67,8.7,18.7,28.7,2.31,30.88
1901-10,43.32,8.3,17.2,26.1,1.64,24.54
1901-11,167.14,6,11.9,17.8,1.15,11.38
1901-12,71.08,1.4,8.5,15.6,0.87,10.93
1902-01,65.22,-0.1,6.4,12.8,0.62,8.2
1902-02,566.16,5.9,9.6,13.3,1.14,6.23
1902-03,151.64,2.1,8.8,15.4,0.89,10.32
1902-04,135.69,5.3,11.7,18,1.49,12.71
1902-05,52.66,6.8,14,21.1,1.58,16.53
1902-06,0,10.8,20.2,29.6,3.29,32.06
1902-07,0,12.5,22.5,32.6,3.12,37.96
1902-08,0.48,12.4,22.2,32,3.46,37.22
1902-09,0,11,21.7,32.4,3.96,40.13
1902-10,138.82,6.9,14.9,22.9,1.61,19.43
1902-11,240.01,4.5,10,15.6,1.19,9.66
1902-12,138.18,2.5,7.4,12.2,1.02,6.85
1903-01,218.86,2.2,7.6,13.1,0.86,7.7
1903-02,79.56,-0.5,6.7,13.8,0.86,9.74
1903-03,189.98,3.3,8.9,14.5,0.9,8.6
1903-04,11.88,3.3,11.5,19.7,1.15,15.96
1903-05,0,6.8,16.5,26.2,1.65,25.91
1903-06,0,10.7,20.3,29.9,2.56,32.17
1903-07,0,9.4,20.7,32,1.4,37.13
1903-08,0,10.4,21.8,33.2,2.16,40.36
1903-09,0,9.3,20.2,31,2.76,36.46
1903-10,32.79,7.8,17.3,26.9,2.24,27.34
1903-11,308.67,6.3,11.5,16.7,1.34,10.04
1903-12,103.13,1.7,8.3,15,1.01,10.29
1904-01,66.75,0.3,7.6,14.9,0.69,10.34
1904-02,517.07,3.3,7.8,12.4,0.85,6.3
1904-03,414.9,4.2,8.5,12.8,0.87,6.21
1904-04,83.92,5.1,12.1,19.1,1.16,13.94
1904-05,6.17,8.6,17.8,27,2.54,27.2
1904-06,0.27,10.2,20.8,31.4,2.55,36.22
1904-07,0.79,11,22.2,33.4,1.56,39.93
1904-08,1.97,10.9,22.8,34.7,1.84,44.23
1904-09,84.75,11,21.1,31.2,2.84,35.63
1904-10,143.31,7.6,15.2,22.8,1.56,18.79
1904-11,88.51,4.6,11.5,18.3,1.03,12.67
1904-12,187.36,2.1,7.7,13.3,0.89,8.05
1905-01,228.22,3.1,8.4,13.6,0.8,7.58
1905-02,119.24,3.4,10.1,16.9,0.82,11.35
1905-03,198.18,5.8,12.4,19,1.1,13.17
1905-04,40.58,5.4,13.1,20.9,1.39,16.85
1905-05,69.47,6.1,13.4,20.7,1.01,15.43
1905-06,0,8.6,18.3,27.9,1.8,28.31
1905-07,0,11.7,23.1,34.5,2.71,43.42
1905-08,0,10.3,22,33.6,2.12,41.45
1905-09,1.41,9,19.4,29.9,2.39,33.28
1905-10,0,4.9,15.3,25.7,1.82,25.92
1905-11,61.24,2.8,11.1,19.4,1.19,15.63
1905-12,80.56,0.6,7.2,13.9,1.05,9.69
1906-01,438.03,3.1,9,15,1.01,9.45
1906-02,216.09,5.9,10.9,15.9,1.25,9.18
1906-03,231.49,6,10.6,15.3,1.71,9.33
1906-04,41.9,5.1,12.8,20.6,1.22,16.27
1906-05,93.55,7.2,14.1,21.1,1.3,15.74
1906-06,29.66,9.6,17.1,24.7,1.99,21.18
1906-07,0,12.3,24.1,35.9,2.33,46.92
1906-08,0,10.3,22.4,34.5,1.51,43.9
1906-09,4.06,8.3,19.6,30.9,2.02,35.87
1906-10,0,7.3,17.3,27.3,2.29,28.52
1906-11,56.88,3.9,10.7,17.5,1.04,12.12
1906-12,257.36,4,8.5,13,1.06,6.82
1907-01,243.72,1.7,5.7,9.6,0.88,4.69
1907-02,190.62,6.2,11.6,17,0.97,10.06
1907-03,471.71,3.2,8.3,13.4,0.74,7.34
1907-04,35.21,6.5,14.2,21.8,1.58,17.92
1907-05,17.06,6.4,15.1,23.7,1.38,20.88
1907-06,27.04,8.8,17.6,26.4,1.15,24.3
1907-07,0,10.7,21.3,31.9,1.74,36.21
1907-08,0,11,21.5,32,2.41,37.07
1907-09,1.71,7,17.4,27.8,1.4,28.83
1907-10,23.8,7.6,16.1,24.7,1.33,22
1907-11,9.07,2.8,11.5,20.3,0.94,16.58
1907-12,266.82,3.3,8.1,13,0.95,7.1
1908-01,162.46,3.1,8.3,13.4,0.81,7.44
1908-02,186.68,1.6,8,14.4,0.61,8.91
1908-03,46.74,1.8,10.7,19.7,0.95,16.18
1908-04,12.36,4.6,13.8,22.9,1.53,20.6
1908-05,39.81,4.8,12.8,20.7,1.14,16.42
1908-06,3.74,7.6,17.3,27.1,1.39,26.76
1908-07,0,11.3,23.7,36.1,1.82,47.7
1908-08,0,9.6,21.9,34.3,1.49,43.46
1908-09,8.55,8.7,19.9,31.1,2.18,36.44
1908-10,50.08,4.8,14.2,23.5,1.4,21.45
1908-11,88.63,3.2,11.4,19.7,1.07,15.59
1908-12,97.4,0.6,6.2,11.8,0.82,7.26
1909-01,844.28,5.6,8.5,11.4,1.29,4.66
1909-02,341.13,3.6,7.8,12,0.7,5.5
1909-03,113.86,2.6,8.9,15.2,0.91,9.9
1909-04,0,4.1,14.2,24.2,1.47,23.35
1909-05,0,5.2,14.9,24.5,1.43,23.33
1909-06,2.9,9.3,18.8,28.2,1.98,28.5
1909-07,0,10.2,20.8,31.5,1.63,35.32
1909-08,0,8.7,21.6,34.5,1.39,44.57
1909-09,23.11,9,19.8,30.6,2.07,34.76
1909-10,68.55,6.8,15.1,23.3,1.84,20.55
1909-11,141.83,4.9,10.1,15.2,1.03,8.68
1909-12,165.86,1.2,6.4,11.6,0.98,6.95
1910-01,200.4,0.6,4.9,9.1,0.87,4.78
1910-02,127.61,2,7.7,13.3,0.99,8.14
1910-03,109.83,5.2,12,18.8,1.24,13.53
1910-04,25.35,5.8,13.8,21.8,1.49,18.04
1910-05,6.2,8.5,17.8,27,2.43,27.04
1910-06,2.54,8.7,18.3,27.9,1.98,28.33
1910-07,0,11.3,23,34.8,2.05,44.24
1910-08,0,9.1,22.4,35.6,2.01,48.15
1910-09,0.55,9.8,20.1,30.4,3.13,34.82
1910-10,27.31,7.6,16.6,25.6,2.1,24.5
1910-11,71.31,4.8,10.7,16.6,1.19,10.74
1910-12,50.52,3,9.1,15.1,1.07,9.79
1911-01,443.76,2.1,6.7,11.4,0.82,5.93
1911-02,115.03,1,6.4,11.9,0.83,7
1911-03,172.51,4.6,11.5,18.4,1.26,13.45
1911-04,75.66,4.8,11.9,19.1,1.75,15.01
1911-05,28.25,5.7,13.6,21.6,1.49,17.79
1911-06,7.4,9.1,18.6,28.2,1.89,28.63
1911-07,0,12.1,23.9,35.7,2.79,46.99
1911-08,0,9.5,21.4,33.3,2.21,41.4
1911-09,0.99,8.2,18.3,28.4,2.37,30.38
1911-10,30.89,5.6,14.9,24.2,1.87,22.75
1911-11,36.43,2.8,11.2,19.7,1.3,16.15
1911-12,80.14,0.4,7.3,14.2,0.98,9.94
1912-01,136.55,3.8,8.6,13.5,1.27,7.78
1912-02,41.68,3.5,10,16.5,1.09,11.14
1912-03,141.08,2.8,8.9,15,1.06,9.73
1912-04,93.44,3.8,10.7,17.6,1.22,12.68
1912-05,53.09,7.6,15.5,23.4,1.88,20
1912-06,18.41,10.6,19.1,27.7,2.42,26.82
1912-07,0,11.3,21.7,32,2.18,36.4
1912-08,0,10.3,21.5,32.8,2.08,39.21
1912-09,82.7,9.8,18.8,27.9,2.77,28.63
1912-10,50.73,4.5,13.2,21.9,1.34,18.76
1912-11,183.74,4.2,10.6,17,1.29,11.68
1912-12,94.27,1.2,7.6,14,1.13,9.56
1913-01,245.33,-0.1,6,12.2,0.83,7.89
1913-02,11.02,1.2,8.9,16.5,0.91,12.2
1913-03,74.28,2.2,9.7,17.2,1.31,13.13
1913-04,55.07,4.2,11.8,19.4,1.4,15.19
1913-05,37.91,7.2,15.8,24.4,1.84,22.06
1913-06,2.16,9.6,18.1,26.6,1.62,24.39
1913-07,4.05,12.9,23,33.1,2.85,38.55
1913-08,0,13.3,24.1,34.9,3.45,44.36
1913-09,0,10.6,21.3,32.1,3.07,38.43
1913-10,0,6.4,16.4,26.5,1.93,26.67
1913-11,222.23,5.3,10.1,15,0.82,7.85
1913-12,357.78,2.1,7,11.9,1.09,6.93
1914-01,533.83,4.2,8.1,12,0.78,5.28
1914-02,229.05,3.3,9.5,15.7,0.98,10.22
1914-03,54.71,5.6,13.6,21.7,1.65,18.27
1914-04,60.21,6.6,12.9,19.2,1.6,13.63
1914-05,22.07,8.1,16.2,24.2,2.18,21.67
1914-06,22.19,9.6,18.7,27.9,1.9,27.42
1914-07,0,11.8,22.6,33.5,2.84,40.77
1914-08,0,10.5,22.1,33.6,2.59,42.02
1914-09,3.37,8.1,17.9,27.6,2.03,28.29
1914-10,62.22,6.4,14.1,21.9,1.39,17.44
1914-11,38.82,2.8,11.5,20.2,1.23,16.84
1914-12,183.54,0.9,5.9,10.9,1.07,6.6
1915-01,371.16,2.3,7.2,12.1,0.95,6.88
1915-02,528.35,4.3,8.3,12.4,0.81,5.65
1915-03,116.79,5.1,12.1,19,1.41,14.06
1915-04,18.11,7,13.5,20,1.76,14.8
1915-05,115.44,7.6,13.3,19.1,1.39,12.47
1915-06,0,8.6,18.5,28.5,1.92,29.58
1915-07,0,11.6,22.2,32.9,2.22,38.62
1915-08,0,11.6,23,34.5,3.08,44.03
1915-09,0,7.3,18.3,29.3,1.73,32.27
1915-10,8.92,5.1,15.6,26.1,1.76,26.48
1915-11,83.68,3.5,9.9,16.3,1.2,11.13
1915-12,211.35,2.8,8,13.3,0.98,7.7
1916-01,459.5,1.3,4.8,8.2,0.76,3.91
1916-02,108.98,5.2,10.7,16.3,1.18,10.13
1916-03,90,4.1,11.5,18.8,1.21,14.09
1916-04,8.62,4.3,13.8,23.3,1.45,21.36
1916-05,13.2,5.1,14,22.9,1.46,20.29
1916-06,7.83,8.2,18.2,28.2,1.68,28.99
1916-07,1.78,11,22.1,33.3,2.25,39.92
1916-08,8.21,10.6,21.8,33,2.39,39.94
1916-09,7.13,8.8,19.3,29.7,2.49,33.05
1916-10,16.05,4,12.9,21.8,1.18,18.88
1916-11,82.36,1.2,9,16.8,1.15,12.86
1916-12,192.28,0.1,6.1,12,0.89,7.64
1917-01,90.94,-1,5.8,12.6,0.82,8.6
1917-02,250.79,1.8,8.9,16.1,1.03,11.46
1917-03,48.45,0.9,8.4,16,1.3,12.34
1917-04,78.61,4.4,12,19.5,1.62,15.41
1917-05,6.44,5.3,13.5,21.7,1.03,17.63
1917-06,0,8.6,19.3,30,1.97,33.13
1917-07,0,11.8,23.5,35.3,2.31,45.36
1917-08,0,11.4,22.3,33.3,2.88,40.69
1917-09,10.8,9.2,19.5,29.7,2.33,32.55
1917-10,0,6.4,18,29.6,2.25,34.3
1917-11,82.84,4.4,11.5,18.6,1.3,13.71
1917-12,84.5,3.3,10,16.6,1.06,11.5
1918-01,52.99,2.2,9.1,15.9,0.79,10.72
1918-02,230.33,1.9,7.9,13.9,0.79,8.52
1918-03,141.67,3.2,10.1,17.1,0.89,11.86
1918-04,32.7,3.9,13.2,22.6,1.51,20.73
1918-05,0.07,4.6,14.7,24.8,1.25,24.03
1918-06,3.24,9.7,20.6,31.5,1.76,35.85
1918-07,0,9.7,21.1,32.5,1.3,38.08
1918-08,0,10.2,21.7,33.2,2.04,40.47
1918-09,78.75,10.4,19,27.5,2.13,26.37
1918-10,27.53,7.6,17.1,26.7,1.74,26.44
1918-11,124.94,3.1,9.8,16.4,1.02,11.19
1918-12,80.66,-0.3,6.1,12.5,0.75,8.14
1919-01,200.47,1.1,7.7,14.3,1.01,9.79
1919-02,336.58,3,7.7,12.3,0.81,6.29
1919-03,132.06,3.1,9,14.9,1.13,9.59
1919-04,38.65,5.8,12.2,18.6,1.96,13.73
1919-05,3.73,7.8,15.7,23.6,2.4,20.89
1919-06,0,8.3,19,29.6,2.05,32.6
1919-07,0,10.1,21.8,33.5,1.6,40.73
1919-08,0,10.1,22,33.9,2.25,42.87
1919-09,32.89,8.8,18.1,27.5,2.2,27.69
1919-10,13.89,3.3,14,24.7,1.23,24.29
1919-11,20.67,0.8,9.7,18.6,0.87,14.98
1919-12,156.63,1.2,6.6,12.1,1.15,7.67
1920-01,14.78,1.6,9.4,17.2,0.95,12.94
1920-02,45.03,0.7,8.6,16.6,0.77,12.3
1920-03,153.51,1.9,8.9,15.8,0.93,10.94
1920-04,114.92,3.7,10.8,17.9,1.49,13.37
1920-05,0,6.9,16.8,26.7,2.41,27.82
1920-06,10.15,10.4,19.5,28.7,2.69,29.63
1920-07,3.32,10.8,21.2,31.6,2.44,36.04
1920-08,1.26,10.8,22.5,34.1,2.23,42.61
1920-09,10.56,8.7,18.4,28.1,2.22,29.24
1920-10,101.78,5.8,13.3,20.8,1.49,16.45
1920-11,347.63,4.4,9.6,14.8,1.16,8.71
1920-12,298.72,2.8,7.4,11.9,0.99,6.34
1921-01,355.54,2.3,6.8,11.2,0.84,5.68
1921-02,75.99,2.8,9.5,16.1,0.97,10.85
1921-03,80.01,5.2,11.2,17.2,1.5,11.69
1921-04,17.88,4,11.8,19.6,1.55,15.77
1921-05,32.93,6.1,14.1,22.1,1.18,18.02
1921-06,2.13,10.3,19.5,28.7,2.39,29.39
1921-07,0,11.3,23,34.6,2.54,44.04
1921-08,0,9.7,21.2,32.8,2,39.58
1921-09,4.95,9,19.5,30.1,3.03,34.57
1921-10,34.37,7.6,16.5,25.5,2.33,24.72
1921-11,76.66,4,11.7,19.4,1.37,15.28
1921-12,182.66,2.5,8.3,14.1,0.94,8.77
1922-01,46.18,-1.3,5.7,12.6,0.8,8.78
1922-02,271.66,1.7,7,12.4,0.8,7.11
1922-03,112.04,2,8.4,14.7,1.04,9.82
1922-04,18.16,2.8,11.8,20.6,1.52,18.04
1922-05,15.1,7,16.1,25.1,1.91,23.75
1922-06,5.1,9.9,20.1,30.3,2.35,33.52
1922-07,0,11.7,23.6,35.4,2.55,46.36
1922-08,0,10.4,21.5,32.7,2,38.67
1922-09,0,9.8,22,34.2,3.02,44.76
1922-10,120.41,6.7,14.4,22.1,1.58,18.05
1922-11,145.37,1.9,9,16.1,1.07,11.57
1922-12,274.24,2.9,7.3,11.6,0.96,5.92
1923-01,119.19,1.2,6.3,11.4,0.65,6.2
1923-02,39.07,0.5,8.8,17.1,1.01,13.39
1923-03,3.56,2.1,11.2,20.4,1.21,17.52
1923-04,156.77,4.8,11.5,18.2,1.19,12.81
1923-05,5.9,6.5,15.2,23.9,1.58,21.36
1923-06,8.03,7.6,16.4,25.1,0.82,22.05
1923-07,0,10.6,21.6,32.5,1.82,37.95
1923-08,1.41,11.3,21.5,31.8,2.72,36.37
1923-09,77.15,10,20.1,30.1,2.34,33.07
1923-10,27.96,6.3,14.3,22.3,1.63,18.67
1923-11,27.55,4.1,12.5,20.9,1.24,17.16
1923-12,48.72,0.4,6.8,13.2,0.84,8.7
1924-01,127.44,-0.4,6.6,13.7,0.95,9.75
1924-02,122.16,4.1,11,17.8,0.95,12.3
1924-03,29.49,2,9.4,16.7,1.12,12.41
1924-04,8.34,4.4,14.2,24,1.68,23.14
1924-05,4.74,7.4,17.7,27.9,2,29.59
1924-06,0,8.9,19.2,29.4,2.11,31.67
1924-07,0,10.4,22.3,34.2,2.11,43.07
1924-08,0,9.6,22.1,34.6,2.03,44.89
1924-09,0,7.7,20.1,32.5,2.09,40.66
1924-10,207.83,6.6,13.8,21.1,1.52,16.34
1924-11,81.05,3.7,10.1,16.4,1.36,11.35
1924-12,224.38,0.5,6.1,11.6,1.04,7.36
1925-01,85.91,2.5,8.2,13.8,0.95,8.35
1925-02,400.76,4.9,9.8,14.7,1.04,8.18
1925-03,96.41,2.8,10.7,18.6,1.15,14.43
1925-04,103.24,6.2,13,19.8,1.37,14.65
1925-05,136.02,8.9,16,23.1,2.06,18.81
1925-06,0.81,9.9,20.2,30.5,1.86,33.57
1925-07,0,12.5,23.2,33.8,2.77,40.97
1925-08,1.1,10.4,21.2,32,2.06,37.03
1925-09,31.97,8.6,17.4,26.2,2.26,25.21
1925-10,4.15,5.2,15.4,25.5,1.48,25.34
