Date,ppt _mm,tmin_C,tmean_C,tmax_C,vpdmin_hPa,vpdmax_hPa
1925-11,87.33,2.7,9.8,17,0.86,11.91
1925-12,58.98,1.7,9,16.3,0.67,11.34
1926-01,226.31,0.3,6.9,13.6,0.72,9.02
1926-02,235.36,4.5,10.3,16.1,0.85,9.72
1926-03,3.59,4.8,14,23.1,1.42,21.17
1926-04,164.59,8.4,15.7,23,1.53,18.52
1926-05,11.89,8,16.8,25.5,2.15,24.09
1926-06,0,10.5,21.8,33.2,2.78,41.11
1926-07,0,12,23.6,35.2,2.81,45.23
1926-08,0,10.1,21.9,33.7,2.09,41.8
1926-09,0,7.2,18,28.9,2.21,32.06
1926-10,59.56,7.7,16.4,25.1,2.18,23.59
1926-11,358.82,7,13.1,19.2,1.44,13.02
1926-12,119.05,1.7,7.5,13.2,0.85,8.13
1927-01,225.84,3.9,8.4,12.8,1.26,7
1927-02,367.05,4.5,9,13.5,0.71,6.66
1927-03,85.66,3.5,10.5,17.4,1.26,12.67
1927-04,84.36,4.5,12.5,20.5,1.54,16.81
1927-05,15.12,6.2,15.1,24.1,1.59,21.85
1927-06,11.4,10.2,20.1,30,2.47,32.57
1927-07,0,11.4,23.2,34.9,2.56,44.96
1927-08,0,10,21.5,33,2.22,40.41
1927-09,0,8.7,18,27.4,2.27,27.66
1927-10,43.43,6.7,16.1,25.6,1.7,24.55
1927-11,165.58,6.3,11.7,17.2,1.13,10.4
1927-12,132.36,1,7.1,13.2,0.96,8.64
1928-01,111.4,2.8,8,13.3,1.1,7.96
1928-02,136.4,3,9.6,16.2,1.13,11.28
1928-03,221.42,6.2,11.9,17.6,1.36,11.45
1928-04,74.98,4.8,12.2,19.5,1.6,15.34
1928-05,6.43,8.4,17.5,26.7,2.33,26.59
1928-06,0,9.9,19.7,29.4,2.45,31.32
1928-07,0,11.2,23,34.8,2.43,44.69
1928-08,0,10.2,22.4,34.6,2.66,45.07
1928-09,0.02,8.5,19.8,31.1,2.63,36.97
1928-10,16.87,6.3,15.2,24,2,22.24
1928-11,153.05,3.6,10.4,17.2,1.06,12.04
1928-12,133.66,0.7,6.8,12.8,1.07,8.6
1929-01,55.86,0.3,6.4,12.6,0.95,8.37
1929-02,94.21,-0.1,7.9,15.9,1.01,12.23
1929-03,58.08,2.9,10.5,18.1,1.24,13.81
1929-04,52.18,2.9,10.4,17.9,1.35,13.8
1929-05,0,6.2,16.1,26,1.79,26.02
1929-06,41.52,10.1,19.2,28.3,1.99,28.02
1929-07,0,11.1,21.9,32.7,2.48,38.48
1929-08,0,10.3,22.4,34.6,2.26,44.59
1929-09,0,8.1,19.7,31.2,2.58,37.63
1929-10,1.27,6.3,17.2,28.1,2.11,30.86
1929-11,0,1,11.9,22.8,1.27,21.88
1929-12,316.5,4.8,10.6,16.4,1.43,10.95
1930-01,155.4,1.9,6.7,11.6,1.3,7.32
1930-02,140.35,4.1,11.1,18.1,1.02,12.92
1930-03,82.65,4,12.2,20.5,1.34,16.97
1930-04,70.57,5.6,13,20.4,1.49,15.91
1930-05,14.83,5.4,13.7,21.9,1.19,18.14
1930-06,0,9.3,19.8,30.2,2.49,33.93
1930-07,0,11.1,22.3,33.5,2.46,41.01
1930-08,0,10.7,22.1,33.4,2.23,40.84
1930-09,15.82,9.6,18.4,27.2,2.71,27.03
1930-10,17.83,6,16.3,26.5,1.91,27.25
1930-11,59.15,3.3,11.7,20.2,1.44,16.84
1930-12,32.85,-0.6,7.1,14.8,0.96,11
1931-01,207.65,2.4,8.4,14.5,0.94,9.37
1931-02,58.22,4.7,10.5,16.3,1.01,10.33
1931-03,76.51,4.4,12.2,20,1.56,16.14
1931-04,16.6,5.4,14.3,23.2,1.61,20.83
1931-05,46.48,9.8,18.9,28.1,2.83,28.98
1931-06,33.34,10.9,19.2,27.5,2.48,26.36
1931-07,0,12.6,25,37.4,2.81,51.69
1931-08,0,11,23.3,35.6,2.48,47.42
1931-09,0,8.5,19,29.4,2.21,32.48
1931-10,70.71,6.2,15.6,25,1.83,24.02
1931-11,73.13,2.3,9.8,17.4,1,12.89
1931-12,314.98,1.6,6.4,11.2,0.9,6.28
1932-01,107.41,1,7,13,0.87,8.24
1932-02,56.64,1.4,8.4,15.5,0.79,10.73
1932-03,27.62,5.3,12.6,20,1.72,15.96
1932-04,63.33,3.9,11.5,19.2,1.38,15.04
1932-05,49.72,8.2,15.8,23.4,2.11,19.92
1932-06,0.48,10.8,20.6,30.3,2.93,33.52
1932-07,0,11.8,22.4,33.1,2.97,39.57
1932-08,0,10.8,22.5,34.3,2.66,43.73
1932-09,0,9.9,22.6,35.2,3.34,48.52
1932-10,0.75,6.2,16.8,27.5,1.86,29.44
1932-11,63.27,4.8,13.1,21.4,1.31,17.71
1932-12,123.66,-0.4,5.6,11.6,0.99,7.86
1933-01,219.19,0.2,5.9,11.6,0.74,7.03
1933-02,42.31,0.2,7.4,14.7,1.11,10.83
1933-03,140.87,4.8,10.6,16.4,1.7,11.23
1933-04,3.72,4.3,13,21.7,1.71,19.16
1933-05,65.06,5.8,12.8,19.8,1.55,14.98
1933-06,0,9.2,18.2,27.2,2.16,26.57
1933-07,0,11.9,24,36.1,2.57,47.74
1933-08,0,11.2,23,34.7,2.72,44.64
1933-09,5.49,8.8,18.8,28.9,2.78,31.5
1933-10,81.33,8.2,19,29.9,2.4,34.1
1933-11,9.76,3.1,12.4,21.8,1.33,19.33
1933-12,264.58,3.4,8,12.7,1.13,7.02
1934-01,63.51,3.7,9.9,16.1,0.97,10.45
1934-02,153.02,4.9,10.3,15.7,0.96,9.17
1934-03,51.56,6.9,14.9,22.9,1.84,19.77
1934-04,32.56,6.5,15.2,24,1.78,21.91
1934-05,38.2,8.5,16.9,25.2,2.04,23.05
1934-06,21.27,10.6,19.1,27.6,2.54,26.85
1934-07,0,11.1,22.2,33.3,2.21,40.1
1934-08,0,11.7,23,34.2,2.98,42.91
1934-09,4.29,9.4,21,32.6,2.84,40.52
1934-10,72.82,7.4,16,24.6,1.8,22.25
1934-11,206.62,6.4,11.7,17,1.08,10.01
1934-12,87.79,2.4,8.5,14.7,0.78,9.14
1935-01,248.33,1.7,7.1,12.4,0.76,7.1
1935-02,79.97,3.2,9.4,15.7,0.89,10.19
1935-03,168.73,1.7,8.4,15,1.11,10.46
1935-04,135.88,6.3,12.4,18.4,1.56,12.69
1935-05,1.05,7,16.1,25.2,2.01,24.16
1935-06,0,10.7,20.6,30.5,2.97,33.85
1935-07,0,10.9,21.8,32.6,2.03,38.2
1935-08,1.93,10.8,22.8,34.9,2.36,45.12
1935-09,13.68,9.9,20.9,31.9,3.12,38.5
1935-10,48.94,6.7,15.6,24.5,1.93,22.88
1935-11,50.6,2.2,9.7,17.2,1.23,12.97
1935-12,109.04,1.8,8,14.2,1.1,9.47
1936-01,307.85,3.9,9.1,14.3,1.05,8.26
1936-02,323.96,3.9,8.8,13.6,1.27,7.91
1936-03,43.6,3.9,12.3,20.7,1.4,17.26
1936-04,68.19,6.1,13.6,21.1,1.61,17.03
1936-05,25.76,8.5,17,25.4,2.03,23.18
1936-06,48.8,10.6,18.9,27.2,1.88,25.33
1936-07,1.9,12.5,23.2,34,2.43,40.58
1936-08,0,11.9,23.3,34.8,2.8,44.15
1936-09,0,9,20.8,32.7,2.51,40.55
1936-10,8.25,6.8,17.4,28,1.81,30.04
1936-11,1.92,0.8,11.6,22.4,1.01,20.69
1936-12,76.8,0.5,7.5,14.4,0.66,9.42
1937-01,139.06,-2,3.2,8.4,0.95,5.45
1937-02,293.15,1.6,6.9,12.2,0.84,6.99
1937-03,187.58,4.8,10.6,16.4,1.19,10.47
1937-04,55.58,4.6,11.5,18.4,1.46,13.58
1937-05,4.24,7.4,16.5,25.5,2.11,24.32
1937-06,41.22,11,19.2,27.3,2.47,24.99
1937-07,0.48,12.6,23.4,34.2,2.91,41.25
1937-08,0,10.8,22.5,34.3,2.34,43.27
1937-09,0,9.6,20.3,31,2.87,36.05
1937-10,65.97,7.9,16.6,25.4,2.18,23.93
1937-11,298.13,6.2,11.8,17.4,1.26,11.12
1937-12,240.47,2.9,9.2,15.5,0.93,10.04
1938-01,152.7,2.6,8.8,14.9,0.91,9.54
1938-02,382.05,3.8,8.4,13,0.94,6.93
1938-03,280.37,4.3,9.1,13.9,1.06,7.73
1938-04,69.79,5.2,12.3,19.5,1.35,14.63
1938-05,6.25,7.5,16.5,25.5,2.07,24.3
1938-06,0,10.6,20.8,30.9,2.7,34.79
1938-07,0,12.4,23.3,34.1,2.83,41.59
1938-08,0,10.1,21.6,33.1,2.16,40.05
1938-09,19.55,10.3,20.4,30.5,2.75,33.74
1938-10,78.1,7.5,15.3,23,2.04,19.55
1938-11,67.64,1.6,9.8,17.9,1.21,14.15
1938-12,93.12,3,9.1,15.3,0.95,9.91
1939-01,132.13,1.4,7.9,14.4,0.67,9.21
1939-02,75.7,0.7,7.5,14.4,0.93,9.97
1939-03,74.97,4.2,11,17.9,1.3,12.9
1939-04,4.15,5.4,14.9,24.5,1.36,22.62
1939-05,45.22,7.3,16.2,25,1.76,22.49
1939-06,0.02,9.2,19.2,29.3,2.11,30.53
1939-07,0,11.6,22.6,33.7,2.4,40.44
1939-08,0,10.7,22.5,34.2,2.33,42.46
1939-09,4.14,10.6,21.2,31.9,2.85,37.34
1939-10,10.77,6.2,16.5,26.8,1.61,27.34
1939-11,14.81,2.1,12,22,0.91,19.4
1939-12,153.04,3.6,9.2,14.8,1.05,8.99
1940-01,330.34,4.4,9,13.6,1.07,7.28
1940-02,444.24,5.8,10.3,14.7,1.15,7.67
1940-03,200.92,5.4,12.2,19,1.4,13.83
1940-04,35.03,6.2,13.6,20.9,1.54,16.21
1940-05,45.59,8.4,17.2,26.1,2.11,24.58
1940-06,3.54,11.3,21.4,31.4,3.04,35.32
1940-07,0,11.1,21.7,32.3,2.33,36.97
1940-08,0,11,22.6,34.2,2.71,42.53
1940-09,24.81,10.6,19,27.3,2.89,26.15
1940-10,61.85,7.2,16.1,25,1.69,22.96
1940-11,76.5,3.6,10.5,17.3,1.18,12.2
1940-12,392.23,4.1,9.8,15.5,1.3,9.78
1941-01,326.8,4,8.9,13.8,0.75,7.08
1941-02,310.66,5.4,10.2,14.9,0.91,7.86
1941-03,194.73,4.8,12.1,19.4,1.18,14.48
1941-04,172.96,5.2,12.2,19.2,1.23,13.76
1941-05,46.72,8.7,16.2,23.8,1.87,19.74
1941-06,22.44,9.6,17.8,26,1.94,23
1941-07,0,13,23.7,34.3,3.22,42.37
1941-08,0.07,11.3,21.3,31.2,2.14,33.81
1941-09,3.17,8.6,19.1,29.6,2.65,33.29
1941-10,44.25,6.5,15.6,24.7,2.16,23.47
1941-11,108.5,5.3,11.9,18.5,1.26,12.47
1941-12,355.98,4.5,8.7,12.9,1.01,6.62
1942-01,214.61,2.6,8.1,13.6,1.02,8.29
1942-02,260.91,2.3,8.5,14.8,0.84,8.83
1942-03,76.42,1.8,10.1,18.5,1.16,14.31
1942-04,186.25,5.3,11.8,18.4,1.11,12.44
1942-05,68.35,6.4,13.9,21.4,1.34,16.52
1942-06,0,9.4,18.6,27.9,2.41,27.84
1942-07,0,12.6,23.5,34.4,3.28,42.55
1942-08,0,11.2,22.9,34.6,3.08,43.75
1942-09,1.72,9.4,20.3,31.2,3.21,35.82
1942-10,30.35,7.1,16.9,26.7,2.78,26.78
1942-11,176.91,3.9,10.8,17.7,1.14,12.01
1942-12,192.2,3.5,8.6,13.8,1.05,7.82
1943-01,329.86,1.5,8.1,14.6,0.91,9.09
1943-02,74.77,3.1,10.1,17.1,0.88,11.6
1943-03,105.13,5.3,11.7,18.2,1.18,11.97
1943-04,87.89,6.3,13.3,20.3,1.49,14.68
1943-05,9.94,7.3,16.5,25.7,2.18,24.27
1943-06,11.62,8.7,17.4,26,1.97,23.71
1943-07,0,11.8,22.4,33,2.77,37.91
1943-08,0,10.3,21.2,32.2,2.86,36.87
1943-09,0,10.9,22.1,33.4,3.86,41.9
1943-10,33.56,7.7,15.7,23.8,2.22,20.45
1943-11,47.63,4,11.9,19.9,1.26,15.15
1943-12,81.04,2.2,8.6,15,1.01,9.7
1944-01,172.18,1.6,7.4,13.2,0.66,7.66
1944-02,168.47,2.4,8.7,15,0.77,9.58
1944-03,91.62,3.2,11.6,20,1.53,16.24
1944-04,71.3,4.1,11,17.8,1.14,12.2
1944-05,34.88,7.2,16,24.9,1.7,22.52
1944-06,15.41,9.7,17.7,25.8,1.89,22.34
1944-07,0,11.4,22.2,33,2.32,38.17
1944-08,0,10.2,22.2,34.1,3.03,42.87
1944-09,0,10.2,21.9,33.6,3.98,43.32
1944-10,66.38,7.6,17.1,26.6,1.74,24.91
1944-11,219.56,4.5,10.1,15.7,0.84,8.9
1944-12,150.67,3.7,9.1,14.6,0.95,8.16
1945-01,46.79,1.9,8.2,14.6,0.73,8.72
1945-02,163.83,3.7,10.1,16.6,1.04,10.67
1945-03,145,2.2,8.6,14.9,0.83,9.56
1945-04,13.73,4.7,13.5,22.2,1.83,19.65
1945-05,44.7,7.6,15.1,22.5,1.54,17.69
1945-06,0,10.3,20,29.7,2.98,32.21
1945-07,0,12.2,23.7,35.1,2.44,43.97
1945-08,0,10.5,21.9,33.3,2.66,40.76
1945-09,1.7,9.5,21.2,32.9,3.3,41.51
1945-10,171.45,8.5,17.1,25.7,2.07,23.51
1945-11,175.63,5.7,10.9,16.1,0.89,8.97
1945-12,358.94,3.6,7.9,12.2,0.97,6.02
1946-01,80.67,1,7.5,14,0.77,8.96
1946-02,97.16,0.6,7,13.4,0.68,8.44
1946-03,59.76,3.5,10,16.5,1.1,11.33
1946-04,10.45,4.5,13,21.5,1.27,18.06
1946-05,10.28,6.8,15.8,24.7,1.62,22.44
1946-06,0,8.9,17.9,26.8,2.12,25.5
1946-07,2.66,12.4,22.5,32.5,2.89,36.34
1946-08,0,10.8,22.6,34.5,2.88,43.92
1946-09,5.75,8.9,20,31.1,2.86,36.33
1946-10,13.3,5.5,14.7,23.9,1.71,22.06
1946-11,159.31,2.7,9.7,16.6,1.01,11.41
1946-12,89.45,3.2,8.5,13.8,0.69,7.71
1947-01,39.73,-1.2,6.6,14.3,0.57,10.26
1947-02,121.44,3.7,10.6,17.5,0.74,11.79
1947-03,163.63,5.4,12.2,18.9,1.16,13.39
1947-04,28.14,6.2,14.8,23.3,1.66,20.59
1947-05,7.95,8.4,18.2,28,2.02,28.92
1947-06,44.56,11,19.2,27.4,2.45,25.5
1947-07,0,10.6,20.2,29.8,2.11,30.44
1947-08,0,10.8,21.2,31.6,2.86,35.06
1947-09,0,9.9,21.8,33.7,3.67,42.95
1947-10,163.37,8.9,16.2,23.5,1.77,18.94
1947-11,29.51,2.4,10,17.6,0.92,12.35
1947-12,46.86,1.2,7.6,13.9,0.67,8.53
1948-01,108.03,1.1,9.1,17,0.86,11.93
1948-02,87.92,0.5,7.5,14.5,0.71,10.22
1948-03,143.5,1.6,8.2,14.7,0.62,9.9
1948-04,245.92,4,10.1,16.2,0.66,10.4
1948-05,30.2,5.7,13.6,21.4,0.66,16.15
1948-06,8.48,10.6,19.3,28,1.38,25.49
1948-07,0,11.1,21.4,31.7,2,34.28
1948-08,0,10.6,21.5,32.4,2.13,36.35
1948-09,15.57,9.8,20.3,30.9,3.9,35.95
1948-10,31.3,7.1,16.6,26.1,1.88,24.5
1948-11,60.98,2.8,10.3,17.9,1.33,13.08
1948-12,157.21,0.3,5.2,10.2,0.51,5.85
1949-01,45.2,-3.8,3.6,11,0.74,9.23
1949-02,137.14,0.6,6.4,12.3,0.56,7.41
1949-03,262.56,5,9.7,14.4,0.93,8.24
1949-04,2.33,5.4,14.8,24.3,1.22,22.23
1949-05,13.28,7.7,16.2,24.6,1.05,21.65
1949-06,1.51,10.1,20.6,31.1,2.47,34.72
1949-07,2.44,10.7,22.2,33.6,2.09,40.86
1949-08,2.6,10.6,20.9,31.2,1.86,33.81
1949-09,8.74,11,21.5,32,3.57,37.7
1949-10,5.33,5.4,15.8,26.2,1.61,25.41
1949-11,73.74,5.5,13.7,21.9,1.31,16.42
1949-12,69.09,0.1,6.8,13.5,0.36,7.61
1950-01,261.15,-0.2,4.7,9.6,0.29,4.38
1950-02,152.98,1.9,8.7,15.5,0.37,8.63
1950-03,120.01,3,9.6,16.1,0.57,9.74
1950-04,46.9,4.9,14.1,23.2,0.9,19.29
1950-05,26.7,6.9,16.6,26.2,1.19,23.87
1950-06,4.78,9.3,18.8,28.2,1.64,26.25
1950-07,0,12.7,24.2,35.7,2.78,44.63
1950-08,0,11.4,23.3,35.1,2.83,43.99
1950-09,3.8,10.8,20.9,30.9,2.63,33.52
1950-10,181.2,8.4,16.1,23.9,1.31,18.45
1950-11,171.68,6.9,13.1,19.3,0.49,10.47
1950-12,224.09,5.5,9.7,13.9,0.25,4.73
1951-01,217.77,2.5,7.3,12.2,0.28,5.06
1951-02,138.66,3.1,8.6,14.1,0.29,7.14
1951-03,51.45,2.5,10.3,18.2,0.9,14.04
1951-04,40.68,5.7,13.8,21.8,0.8,16.22
1951-05,61.33,8.2,16.5,24.9,1.37,20.59
1951-06,0,10,20,30.1,2,29.8
1951-07,0,10.9,22.2,33.5,2.69,39.74
1951-08,0.5,11.4,22.8,34.2,2.72,40.99
1951-09,0.24,10.7,21.6,32.6,2.7,37.03
1951-10,69.23,7.3,15.7,24.2,1.13,19.57
1951-11,182.32,5.1,11,16.9,0.59,9.81
1951-12,354.66,2.4,7.2,12,0.44,5.82
1952-01,294.02,1.4,5.2,9.1,0.31,4.29
1952-02,138.33,3.1,8.4,13.8,0.41,7.15
1952-03,132.1,2.7,8.8,14.8,0.79,9.91
1952-04,21.68,5.6,13.7,21.9,1.01,17.04
1952-05,14.48,8,17.2,26.4,1.66,24.49
1952-06,50.4,9.2,17.5,25.8,1.49,20.94
1952-07,0.59,13.4,24.1,34.8,3.42,39.77
1952-08,0,11.1,22.5,33.9,2.88,40.31
1952-09,0,11,22,33.1,3.48,38.75
1952-10,3.31,8.4,18.3,28.2,1.94,27.05
1952-11,82.28,2.1,10,18,0.97,13.78
1952-12,433.63,4.1,7.6,11.1,0.36,4.3
1953-01,304.09,5.1,9.4,13.8,0.38,5.46
1953-02,7,2.3,9.9,17.4,0.71,11.64
1953-03,129.39,2.8,10.1,17.3,0.77,11.72
1953-04,97.02,4.8,12.7,20.5,0.86,15.5
1953-05,36.71,5.9,13.5,21,0.95,14.37
1953-06,22.21,8.8,17.3,25.8,1.76,21.43
1953-07,0,12,23.5,35,3.28,41.37
1953-08,8.8,11.7,21.2,30.8,2.08,29.27
1953-09,0,12,22.4,32.8,2.19,35.2
1953-10,46.63,6.1,15.5,24.9,1.47,23.18
1953-11,162.77,6.2,11.5,16.7,0.56,8.44
1953-12,47.36,2.9,8.9,14.9,0.65,8.28
1954-01,307.32,2.3,7.4,12.5,0.45,5.68
1954-02,144.88,2.9,10.2,17.5,0.44,10.79
1954-03,155.63,3,9.4,15.7,0.59,9.68
1954-04,92.33,6.8,14.7,22.5,0.94,17.02
1954-05,1.92,7.5,16.8,26.2,1.48,23.58
1954-06,25.64,9.7,18.2,26.7,2.08,24.78
1954-07,0,11.6,22.8,34.1,3.01,40.19
1954-08,36.73,10.5,20.3,30.2,1.69,30.64
1954-09,2.9,9,19.4,29.9,1.75,30.75
1954-10,25.82,5.9,15.3,24.7,1.32,21.4
1954-11,166.85,4.8,11,17.2,0.62,9.84
1954-12,174.49,1.5,6.6,11.6,0.37,5.62
1955-01,103.95,-0.1,5.8,11.6,0.32,6.09
1955-02,56.38,0.8,8.1,15.4,0.55,10.03
1955-03,21.1,1.6,10.1,18.5,0.93,13.99
1955-04,126.79,3.1,10,16.9,0.83,11.14
1955-05,0,7.3,16.5,25.7,1.63,23.06
1955-06,0,9.4,19.1,28.8,1.85,26.75
1955-07,0,10.7,21,31.4,2.55,32.92
1955-08,0,9.9,22.8,35.7,2.55,45.97
1955-09,11.97,9.3,21.3,33.3,2.99,41.19
1955-10,15.35,7.1,16.8,26.5,1.46,23.71
1955-11,111.51,4,10.5,17,0.92,11.54
1955-12,542.92,5.3,9,12.7,0.54,5.38
1956-01,380.34,4.7,8,11.3,0.29,3.94
1956-02,265.18,0.5,7,13.6,0.55,8.59
1956-03,16.46,2.9,10.6,18.2,1.15,13.26
1956-04,49.96,5.2,13,20.8,1.07,16.18
1956-05,26.16,7.5,16,24.5,1.27,19.98
1956-06,3.17,9.7,19.3,28.9,2.42,28.75
1956-07,0,12.2,22.6,32.9,2.72,37.05
1956-08,0,10.6,21.4,32.1,1.98,33.21
1956-09,0.92,9.1,20.2,31.3,1.71,31.63
