Date,ppt _mm,tmin_C,tmean_C,tmax_C,vpdmin_hPa,vpdmax_hPa
1956-10,98.56,6.9,15.5,24.2,1.31,20.07
1956-11,6.45,2.5,11.5,20.4,0.76,15.96
1956-12,19.52,-0.6,7.6,15.7,0.45,10.48
1957-01,181.55,-0.7,5.4,11.5,0.44,6.49
1957-02,233.31,4.1,9.5,14.9,0.42,7.35
1957-03,117.23,5.1,10.7,16.3,0.63,8.73
1957-04,77.7,5.6,13.4,21.1,0.91,15.85
1957-05,108.64,8,15.1,22.2,0.97,14.4
1957-06,0,11.8,21.4,31,2.44,31.68
1957-07,0,12.6,22.6,32.7,3,35.36
1957-08,0,10.6,21.3,32.1,2.09,34.66
1957-09,118.28,10.6,20.8,30.9,2.16,32.83
1957-10,174.14,7.9,14.5,21.1,0.71,13.34
1957-11,48.9,3.7,10.4,17.2,0.64,10.71
1957-12,151.11,2.6,7.8,12.9,0.41,6.6
1958-01,234.51,2.2,7.9,13.6,0.22,6.46
1958-02,548.96,7.1,10.8,14.4,0.52,5.06
1958-03,214.17,2.5,8.5,14.6,0.62,9.15
1958-04,166.53,5.1,12.5,20,0.88,15.2
1958-05,12.55,8.5,17.3,26.2,1.3,22.93
1958-06,26.95,11.6,19.2,26.8,1.37,21.96
1958-07,4.43,13.2,23.1,33,2.35,34.91
1958-08,0,13.5,24.8,36,3.13,44.56
1958-09,0.37,10.8,21.9,32.9,3.28,39.28
1958-10,7.44,7.8,18.6,29.3,2.43,31.86
1958-11,34.22,4.7,12,19.3,0.82,12.18
1958-12,50.36,3.1,10.6,18.1,0.71,11.19
1959-01,330.53,3.5,8.9,14.4,0.46,7.32
1959-02,238.86,2.1,8.3,14.4,0.56,9.21
1959-03,46.23,3.9,12.2,20.5,1.14,16.56
1959-04,15.78,6,15.3,24.5,1.3,20.74
1959-05,2.01,6.8,15,23.2,1.57,19
1959-06,0,10.9,20,29,3.04,29.73
1959-07,0,12.6,24.3,35.9,3.67,46.13
1959-08,0.57,11.5,22.7,33.9,2.89,41.68
1959-09,64.66,10.2,19.6,28.9,2.11,28.86
1959-10,1.65,8.8,18.1,27.5,2.28,27.27
1959-11,1.52,1.9,12,22.1,1.49,19.58
1959-12,58.06,0.8,8.4,16.1,1.07,11.12
1960-01,195.59,2.4,6.9,11.4,0.52,5.68
1960-02,299.44,2.9,9,15,0.51,8.45
1960-03,158.87,5.6,11.7,17.9,0.89,11.48
1960-04,48.55,5.3,12.1,18.9,0.7,12.13
1960-05,46.89,7.2,14.5,21.8,1.25,15.17
1960-06,0,12.2,22.5,32.8,2.61,35.67
1960-07,0,12.7,24.2,35.7,3.23,44.69
1960-08,0,11,22.6,34.2,2.13,41.75
1960-09,0,9.7,21.2,32.8,2.29,40.13
1960-10,26.17,7.4,16.1,24.9,1.85,22.02
1960-11,170.89,4.5,10.3,16,0.89,9.87
1960-12,178.58,2.8,8.5,14.1,0.68,7.28
1961-01,125.02,1.9,8,14.2,0.6,7.66
1961-02,130.44,4.8,10.2,15.6,0.87,8.19
1961-03,166.24,3.9,9.6,15.3,0.99,9.02
1961-04,58.66,5.1,13.4,21.6,1.35,16.72
1961-05,21.54,7.1,13.8,20.5,1.16,12.9
1961-06,0.04,11.8,21.4,31.1,2.56,34.04
1961-07,0,12.1,23.7,35.2,4.24,45.97
1961-08,2.24,13.1,23.5,33.9,3.68,40.19
1961-09,7.04,9.4,19.9,30.4,2.71,34.02
1961-10,19.38,6.9,16.4,25.9,2.1,26.3
1961-11,189.39,3.2,10.5,17.9,0.82,12.9
1961-12,100.69,2,7.5,13,0.37,6.34
1962-01,52.09,0.4,8.1,15.8,0.63,10.55
1962-02,315.05,3,8.5,13.9,0.42,7.3
1962-03,153.12,3,8.7,14.5,0.85,8.82
1962-04,17.83,5.7,14.4,23.2,1.43,19.93
1962-05,14.34,6.6,14.1,21.6,1.14,17.04
1962-06,0,9.6,19.5,29.4,2.51,31
1962-07,0,11.4,22.5,33.7,3.1,40.77
1962-08,5.7,11.9,22.1,32.3,2.59,37.22
1962-09,16.36,10.1,20.8,31.5,2.15,34.9
1962-10,257.42,8.5,15.7,22.9,0.78,16.23
1962-11,62.72,5.3,11.9,18.5,0.62,11.11
1962-12,128.33,3.3,8.9,14.5,0.36,6.78
1963-01,134.63,-1.1,6.4,13.9,0.35,8.35
1963-02,151.5,7.3,12.6,17.9,0.61,8.5
1963-03,196.16,2.8,9.3,15.8,0.79,9.61
1963-04,217.26,4.3,9.8,15.3,0.83,8.27
1963-05,24.33,8.7,16,23.3,1.45,16.39
1963-06,0,10.2,19.3,28.3,2.46,27.02
1963-07,0,10.5,20.9,31.3,2.47,35.24
1963-08,0,11.1,21.8,32.6,3.43,38.7
1963-09,2.87,11.2,21.3,31.3,3.17,35.61
1963-10,96.11,8.9,16.1,23.4,1.58,18.47
1963-11,225.7,5,10.3,15.5,0.51,7.26
1963-12,38.11,1.5,7.2,12.9,0.3,6.11
1964-01,183.5,1,6.7,12.3,0.45,5.87
1964-02,8.65,0.3,9.2,18.2,0.58,13.32
1964-03,73.27,1.5,9.2,16.8,0.55,11.57
1964-04,13.39,3.2,12,20.8,0.84,16.05
1964-05,25.42,5.4,13.8,22.2,1.44,19.12
1964-06,13.32,9.8,18.4,27,2.93,28.67
1964-07,2.01,11.7,22.4,33.1,4.19,43.08
1964-08,0,11.6,22.7,33.8,3.04,42.08
1964-09,0,8.5,19.7,30.8,2.89,36.07
1964-10,70.54,8,17.7,27.4,1.44,26.53
1964-11,236.62,3.9,9.3,14.7,1.11,8.21
1964-12,454.27,4.8,8.8,12.9,1.27,6.04
1965-01,250.72,2.9,8,13.1,0.7,7.05
1965-02,37.15,1.4,9.1,16.8,0.84,12.3
1965-03,45.34,3.4,10.6,17.7,1.14,12.72
1965-04,151.71,6.4,12.4,18.3,1.24,12.27
1965-05,0,6.3,15.1,23.9,1.86,22.04
1965-06,0,9.3,18,26.7,2.07,25.05
1965-07,0.43,11.3,22.1,32.9,2.72,38.67
1965-08,15.63,12.6,22.5,32.3,2.63,36.21
1965-09,0,8.3,18.6,29,2.8,32.41
1965-10,5.13,7.3,17.8,28.4,2.45,30.78
1965-11,284.55,6.2,11.2,16.1,1.15,8.94
1965-12,132.94,0.3,5.9,11.6,0.73,7.07
1966-01,238.89,1,7.1,13.2,0.71,8.1
1966-02,132.43,1,7.2,13.4,0.73,8.6
1966-03,50.42,3.5,10.2,16.9,1.27,11.78
1966-04,38.57,5.8,15.1,24.5,1.63,23.31
1966-05,3.15,7.6,17.1,26.7,2,27.15
1966-06,0.29,9.8,19.2,28.5,2.63,30.21
1966-07,0,10.4,20.9,31.4,2.03,36.19
1966-08,5.1,11.8,23.1,34.3,3,43.77
1966-09,6.76,10.1,20.4,30.8,2.72,35.04
1966-10,0,6.4,16.7,27.1,2.1,28.14
1966-11,264.98,5.6,11.5,17.3,1.31,11.41
1966-12,192.87,3.4,8.2,12.9,0.88,7.05
1967-01,314.87,1.7,7.8,14,0.59,8.45
1967-02,15.24,1.8,9.7,17.6,0.64,12.95
1967-03,204.57,2.3,8.6,15,0.79,9.51
1967-04,128.64,1.9,7.1,12.4,0.55,7.06
1967-05,4.49,6.9,16.1,25.4,1.53,23.68
1967-06,43.85,10.3,18.9,27.4,1.87,26.35
1967-07,0,12.6,23.6,34.6,3.1,42.96
1967-08,0.29,12.1,24.3,36.5,2.5,49.1
1967-09,1.14,11.3,22.2,33.1,2.57,40.22
1967-10,46.61,7.8,16.8,25.8,2.31,24.97
1967-11,85.39,5.8,12.9,20,1.13,14.65
1967-12,137.08,0.2,6.8,13.4,1.09,9.58
1968-01,270.42,0,6.5,13.1,0.45,8.4
1968-02,153.33,5.8,11,16.3,0.55,8.5
1968-03,115.15,4.3,11.3,18.4,1.04,12.91
1968-04,15.44,4.3,13.4,22.5,1.83,20.93
1968-05,15.52,6.9,15.2,23.4,1.84,20.67
1968-06,0,10.5,20.3,30.2,2.36,32.93
1968-07,0,12,23.2,34.3,2.74,42.81
1968-08,34.48,12,21.2,30.4,2.44,32.34
1968-09,3.94,10.9,21.5,32,3.16,37.74
1968-10,62.96,7,15.9,24.7,1.67,22.62
1968-11,101.16,5.4,10.8,16.1,0.7,9.03
1968-12,344.34,1.4,5.9,10.5,0.87,5.78
1969-01,429.33,1.7,6.3,10.9,0.57,5.6
1969-02,290.14,2.5,6.5,10.5,0.71,4.97
1969-03,54.98,2.5,10.1,17.6,1.05,13.22
1969-04,80.03,4.4,12,19.6,1,14.7
1969-05,1.5,8.7,17.6,26.5,2.09,25.17
1969-06,4.08,11.8,19.4,27,2.23,23.77
1969-07,0,12.3,23.3,34.2,3.12,42.2
1969-08,0,11.4,23.4,35.4,3.45,47.71
1969-09,0,11.2,21.9,32.7,3.15,39.66
1969-10,68.27,7.1,15,22.9,2.26,20.22
1969-11,44.34,3.4,11.7,20,0.9,15.4
1969-12,348.65,4.8,9.7,14.7,1.24,8.48
1970-01,586.47,5.2,9.2,13.3,1.14,6.62
1970-02,111.87,3.6,10.3,17.1,0.83,11.59
1970-03,73.13,4.3,11.6,18.9,1.65,14.99
1970-04,18.59,2.3,10.6,18.8,1.45,15.86
1970-05,3.17,8,17.2,26.4,2.21,26.87
1970-06,10.91,10.8,20.4,30.1,2.08,32.49
1970-07,0,12.4,23.9,35.3,2.76,45.95
1970-08,0,10.7,22.7,34.7,2.57,45.48
1970-09,0,9.3,20.9,32.5,3.82,41.29
1970-10,67.04,6.2,15.7,25.1,2.12,25.1
1970-11,262.99,7.1,11.9,16.6,1.19,9.28
1970-12,316.98,2.9,6.9,10.8,0.85,5.19
1971-01,169.1,2,8.1,14.1,0.8,8.67
1971-02,14.5,1.8,9.4,16.9,0.65,11.89
1971-03,176.32,3,9.5,15.9,1.21,10.73
1971-04,46.82,3.6,11,18.4,1.17,13.68
1971-05,17.71,7.2,14.9,22.5,1.54,18.4
1971-06,1.3,9.1,18.2,27.3,1.33,25.86
1971-07,0,12.3,23.2,34.2,2.22,41.41
1971-08,2.24,12.4,23.5,34.6,2.03,42.59
1971-09,15.8,9.8,20.7,31.6,3.43,38.37
1971-10,14.83,4.8,14.6,24.4,1.68,23.47
1971-11,105.76,2.8,10.1,17.3,0.88,12.11
1971-12,197.62,0.3,5.5,10.7,0.76,5.95
1972-01,89.44,0,6.6,13.2,0.65,8.45
1972-02,114.59,3.5,9.3,15,0.7,8.75
1972-03,49.34,5.4,12.6,19.9,0.99,14.36
1972-04,76.29,4.4,11.9,19.3,1.66,15.2
1972-05,11.12,7.1,16.4,25.6,1.56,24.04
1972-06,5.28,9.9,20,30.1,1.39,31.49
1972-07,0,12.7,23.3,33.8,2.99,40.97
1972-08,2.34,12.1,23,34,2.64,41.9
1972-09,37.76,9.2,19.1,29,2.42,31.01
1972-10,97.45,8.2,15.3,22.4,1.7,17.65
1972-11,188.48,4,9.7,15.4,0.55,8.64
1972-12,150.93,-0.1,5,10.1,0.92,6.07
1973-01,385.34,1.3,6.4,11.4,0.34,5.13
1973-02,243.94,4.6,9.5,14.4,0.51,7.04
1973-03,106.51,2.8,9,15.2,0.79,8.92
1973-04,8.57,5.2,13.8,22.4,1.6,19.57
1973-05,2.75,8.2,17.9,27.6,2.17,27.25
1973-06,0,11.1,21.1,31.2,3.34,32.22
1973-07,0,11.9,23,34,3.81,39.54
1973-08,0,10.2,21.8,33.5,2.96,39.89
1973-09,35.93,10.1,19.9,29.8,2.47,30.16
1973-10,100.84,6.7,15.6,24.4,1.25,19.8
1973-11,395.23,5.9,10,14,0.61,6.1
1973-12,207.84,4.4,8.5,12.6,0.32,4.64
1974-01,248.78,1.4,7,12.5,0.57,5.87
1974-02,124.64,0.7,7.7,14.7,0.46,8.61
1974-03,288.82,4.8,10.4,16,0.67,8.34
1974-04,83.64,4.3,11.7,19.1,0.77,13.29
1974-05,4.15,6.8,15.8,24.8,1.69,21.68
1974-06,0,10.3,20,29.6,2.22,28.1
1974-07,28.35,12.1,22.2,32.2,2.21,32.8
1974-08,2.4,11.8,22.9,34.1,2.21,37.71
1974-09,0,9.9,21.8,33.7,2.64,40.41
1974-10,43.73,6.4,17,27.5,1.96,27.58
1974-11,45.94,2.7,9.9,17.1,0.4,9.87
1974-12,144.39,1.4,7.5,13.6,0.4,6.6
1975-01,83.43,-0.4,7.2,14.9,0.28,8.64
1975-02,371.37,2.2,7.7,13.2,0.31,7.15
1975-03,300.11,4.2,9.6,14.9,0.84,8.59
1975-04,58.74,2.8,9.4,16,0.85,11.04
1975-05,7.23,7.4,16.8,26.2,1.89,24.13
1975-06,1.54,10.2,20.1,30,2.43,30.81
1975-07,3.98,11.9,22,32,3.14,35.16
1975-08,6.07,11.9,22.1,32.4,3.07,35.27
1975-09,0,10.9,21.7,32.5,3.73,36
1975-10,128.84,7.2,14.8,22.5,1.7,16.61
1975-11,50.43,2.8,9.5,16.3,0.79,9.83
1975-12,50.07,2,8.6,15.1,0.42,6.83
1976-01,14.48,-0.3,7.7,15.6,0.41,9.36
1976-02,125.2,2.5,8.9,15.4,0.76,9.3
1976-03,53.29,1.8,9.5,17.2,0.82,11.8
1976-04,91.43,3.8,10.7,17.7,0.97,12.49
1976-05,0,7.3,17.1,26.8,2,26.13
1976-06,1.49,9.7,19.4,29.1,2.91,31.32
1976-07,0,12.8,22.9,33,3.23,36.24
1976-08,28.31,11.8,20.4,29.1,1.9,27.39
1976-09,8.26,11.1,20.7,30.3,2.52,30.52
1976-10,9.31,6.9,17.3,27.6,1.94,26.51
1976-11,57.53,5.2,13.1,21,1.05,14.53
1976-12,22.25,-0.7,8.1,16.9,0.77,11.4
1977-01,67.06,0.1,7.2,14.2,0.41,8.13
1977-02,80.58,2.8,10.8,18.8,0.49,12.66
1977-03,76.3,2.2,9.2,16.2,0.77,11.4
1977-04,7.16,4.9,14,23.1,1.61,21.09
1977-05,43.5,5.8,12.5,19.1,1.14,13.39
1977-06,0,12.1,21.5,30.9,3.45,32.68
1977-07,0,12.2,23.1,34,3.52,39.62
1977-08,2.93,13.3,23.7,34.2,3.39,39.72
1977-09,85.17,11.5,20,28.6,2.61,28.04
1977-10,30.06,7.8,16.2,24.6,1.4,19.11
1977-11,156.3,4.3,10.9,17.5,0.66,9.47
1977-12,236.76,4.8,9.6,14.3,0.7,6.45
1978-01,440.31,5.1,9.5,13.9,0.44,5.17
1978-02,239.28,4.9,10.1,15.2,0.4,6.7
1978-03,153.92,6.7,12.7,18.6,1.08,10.96
1978-04,148.6,5,11.5,17.9,0.88,11.47
1978-05,8.61,7.3,16.3,25.2,1.89,23.77
1978-06,1.26,10.4,19.2,28,2.78,27.06
1978-07,0,12.4,23,33.5,3.69,40.34
1978-08,0.03,12.9,23.4,33.9,4.08,41.42
1978-09,51.11,10.7,19.7,28.7,2.07,26.46
1978-10,0,7.9,18.5,29,1.77,28.59
1978-11,39.62,2.1,9.8,17.5,0.77,11.25
1978-12,18.28,-0.2,6.5,13.2,0.53,7.46
1979-01,262.15,1.8,7.1,12.4,0.54,6.12
1979-02,263.01,2.8,8,13.1,0.43,6.33
1979-03,110.88,5.6,11.3,17,0.72,9.18
1979-04,62.93,5.4,12.2,19,0.91,12.15
1979-05,29.14,8.6,17.1,25.6,1.48,22.41
1979-06,0,9.8,20.1,30.5,2.72,35.69
1979-07,0.07,12.5,22.7,32.9,2.7,38.49
1979-08,0,11.8,21.7,31.7,2.38,35.15
1979-09,5.9,11.5,21.9,32.3,2.57,36.77
1979-10,145.57,9.6,16.7,23.9,1.32,18.05
1979-11,189.47,4.4,10.2,16.1,0.56,8.26
1979-12,193.17,2.1,8.6,15.1,0.58,8.12
1980-01,244.93,3.5,9,14.6,0.42,6.61
1980-02,329.85,6.1,10.7,15.4,0.46,7.13
1980-03,64.23,3.8,10.4,17.1,0.79,11.1
1980-04,76.9,5.4,12.9,20.5,0.81,15.32
1980-05,14.33,6.9,15.1,23.3,1.19,19.8
1980-06,7.65,8.4,16.8,25.2,1.37,23.29
1980-07,0.62,12.2,22.6,33,2.21,40.32
1980-08,0,11.5,22.2,32.8,2.64,37.91
1980-09,4.38,10,20.2,30.3,2.28,32.01
1980-10,28.35,7.9,17.6,27.2,1.79,26.82
1980-11,19.5,3.8,11.5,19.1,0.63,11.97
1980-12,160.65,2.5,9.1,15.6,0.54,7.55
1981-01,265.77,3.7,9.2,14.8,0.28,6.8
1981-02,107.9,4,10.4,16.7,0.53,9.12
1981-03,108.14,4.5,10.7,17,0.8,9.89
1981-04,16.05,5.2,13.3,21.4,1.1,17.22
1981-05,23.87,8.4,16.5,24.6,1.63,21.38
1981-06,0.41,12.1,21.7,31.2,3.13,36.18
1981-07,1.16,11.8,23.2,34.6,2.72,44.63
1981-08,0,12,23,34.1,2.96,42.61
1981-09,29.27,11.3,21,30.7,2.94,32.54
1981-10,141.31,6.5,14.7,23,1.36,18.59
1981-11,323.84,7.1,12.2,17.4,0.96,8.78
1981-12,276.1,5.3,9.7,14.2,0.95,6.46
1982-01,198.54,0.5,6.3,12,0.61,6.93
1982-02,177.42,3.1,9.6,16.2,0.7,8.96
1982-03,230.5,3.6,9.4,15.1,0.93,8.64
1982-04,196.95,4.2,11.2,18.2,1.09,12.91
1982-05,0.35,7.4,17,26.6,1.89,25.34
1982-06,4.73,10.6,18.9,27.2,1.95,23.16
1982-07,0,11.6,21.7,31.7,2.02,34.58
1982-08,0.2,10.8,21.7,32.5,1.89,35.13
1982-09,41.75,10.9,19.8,28.7,3.78,29.97
1982-10,128.16,7.6,15.6,23.6,1.43,19.74
1982-11,250.33,3.3,9.2,15.1,0.55,8.94
1982-12,193.5,2.7,7.8,12.9,1.23,7.08
1983-01,295.39,2.9,8.4,13.8,0.6,7.52
1983-02,382.5,5.7,10,14.3,1.51,6.88
1983-03,452.8,5.9,10.3,14.6,1.88,8.16
1983-04,165.46,4.6,10.8,17,1.24,12.12
1983-05,18.33,7.9,16.2,24.5,1.99,21.45
1983-06,1.94,10.4,19,27.6,1.75,23.49
1983-07,2.12,11.6,20.5,29.4,0.57,29.19
1983-08,19.43,13.2,22.6,32,0.42,31.65
1983-09,15.29,12.4,21.7,31,1.86,33.51
1983-10,39.35,8.8,17,25.2,2.18,20.92
1983-11,408.25,5.5,10.3,15.1,0.93,6.91
1983-12,383.53,5.7,9,12.3,0.88,4.61
1984-01,17.36,2.7,9.5,16.2,0.87,9.39
1984-02,123.9,3,9.1,15.1,0.95,8.03
1984-03,79.06,5.4,12.5,19.7,1.54,12.99
1984-04,48.99,4.6,11.6,18.6,1.26,13.26
1984-05,6.89,8.3,16.7,25.2,1.73,22.24
1984-06,7.23,10.4,19.2,28,2.77,25.5
1984-07,0,14.4,24.8,35.1,3.62,39.96
1984-08,2.45,12.3,22.6,32.8,2.41,35.44
1984-09,4.13,11.5,22,32.6,3.29,38.21
1984-10,74.1,7.2,13.9,20.6,1.96,14.66
1984-11,355.3,5.2,9.7,14.2,1.05,7.14
1984-12,66.54,1.4,6.7,11.9,0.86,6.14
1985-01,23.75,0.7,7.2,13.7,1,8.47
1985-02,116.09,1.9,9.6,17.4,0.97,11.85
1985-03,156.99,2.7,9,15.4,1.08,9.4
1985-04,6.06,6.9,14.6,22.4,2.24,17.48
1985-05,0.72,6.9,15.2,23.6,1.11,19.21
1985-06,0,12.1,21.6,31.1,1.87,30.46
1985-07,0.96,13.9,24.2,34.6,3.43,40.54
1985-08,0.19,11,21.1,31.3,1.74,31.22
1985-09,48.32,10.5,18.5,26.5,1.49,22.58
1985-10,51.47,7.4,15.8,24.1,1.7,18.58
1985-11,129,2.8,8.5,14.3,0.66,8.76
1985-12,101.95,1.4,7.6,13.7,0.81,6.96
1986-01,236.36,4.9,9.9,14.9,0.82,6.14
1986-02,557.14,6.3,10.9,15.6,1.25,6.71
1986-03,208.23,6.3,13.1,19.8,1.16,11.35
1986-04,24.45,6,13.1,20.2,1.14,13.32
1986-05,19.77,7.7,15.4,23.1,2.09,17.8
1986-06,0,12,20.4,28.8,2.61,25.5
1986-07,0,12.7,22.3,32,2.55,32.97
1986-08,0,12.9,23.6,34.3,2.56,39.37
1986-09,75.17,9.8,17.8,25.8,1.47,22.37
1986-10,23.23,8.1,16.6,25.1,0.39,19.75
1986-11,8.62,3.8,11.9,20,1.11,15.43
1986-12,71.59,2.1,8,13.8,0.46,6.9
1987-01,155.71,1.6,7.1,12.7,0.47,6.41
1987-02,158.31,2.9,9.4,15.8,0.46,9.53
1987-03,191.49,3.9,10.1,16.2,0.67,9.9
1987-04,6.14,6,15.2,24.4,1.12,19.9
1987-05,7.41,9.5,17.8,26.1,1.57,23.43
1987-06,0,11.5,21,30.4,2.4,30.77
1987-07,0,11.4,20.3,29.2,1.19,24.78
1987-08,0,12,23,34,3.46,40.06
