Date,ppt _mm,tmin_C,tmean_C,tmax_C,vpdmin_hPa,vpdmax_hPa
1987-09,0,10.5,21,31.6,1.85,34.32
1987-10,48.29,9.4,18.4,27.4,2.09,26.45
1987-11,107.43,5,10.9,16.8,1.09,8.89
1987-12,283.15,3.5,7.4,11.3,1.16,5.24
1988-01,229.22,2.9,7.9,12.9,0.69,5.99
1988-02,13.62,2.3,10.9,19.5,0.56,13.53
1988-03,4.36,3.9,12.1,20.4,1.28,16.45
1988-04,75.1,6.4,13.3,20.1,1.08,14.55
1988-05,22.34,6.9,14.1,21.4,1.23,16.86
1988-06,20.24,10.3,18.1,25.9,1.36,22.96
1988-07,0,14.2,24.1,33.9,2.77,38.76
1988-08,0,12.6,22.7,32.8,1.8,35.32
1988-09,0,9.9,20.8,31.7,1.4,36.51
1988-10,6.84,8.6,17.8,27,1.31,24.03
1988-11,199.51,6.1,10.9,15.7,0.88,7.47
1988-12,104.73,1.9,8.1,14.2,0.93,8.74
1989-01,51.12,0.6,7.2,13.8,0.47,8.5
1989-02,34.27,0.9,6.8,12.8,0.56,7.85
1989-03,307.17,5.6,10.5,15.4,0.49,7.84
1989-04,43.5,7.7,15.3,23,1.19,17.49
1989-05,7.97,7.7,15,22.3,0.74,15.33
1989-06,11.61,10.7,19.1,27.4,1.64,24.65
1989-07,0,11.3,21.9,32.5,1.01,35.12
1989-08,0.81,11.4,21.3,31.3,2.55,32.92
1989-09,60.94,10.2,19.4,28.5,2.69,27.49
1989-10,119.92,7.1,15.1,23.1,1.63,19.81
1989-11,47.62,4.9,12.3,19.7,1.45,14.37
1989-12,0.05,0.9,8.4,15.9,1.18,10.57
1990-01,192.65,1.9,7.6,13.3,0.73,6.75
1990-02,121.36,0.8,7.1,13.4,0.88,8.57
1990-03,51.41,4.3,11.3,18.3,1.1,12.15
1990-04,12.21,7.4,14.6,21.8,1.71,15.95
1990-05,131.43,7.8,15,22.3,2.49,20.92
1990-06,1.37,10.1,18.2,26.4,2.18,27.23
1990-07,0,13.4,23,32.6,3.5,38.24
1990-08,0.41,13.3,22.2,31,4.26,36.92
1990-09,14.09,11.1,20.3,29.5,2.43,30.6
1990-10,22.81,7.4,17,26.6,3.05,27.49
1990-11,13.75,3.2,10.7,18.2,1.86,14.42
1990-12,39.39,-1.6,5.1,11.8,1.13,8.86
1991-01,24.35,1.2,8.2,15.1,1.25,10.7
1991-02,106.83,4.7,11.9,19.1,1.46,13.9
1991-03,412.44,3.1,8.1,13.2,0.73,7.59
1991-04,21.41,4.5,11.3,18,1.4,13.04
1991-05,12.73,6.7,13.9,21.1,1.76,14.81
1991-06,14.12,9,17.5,26.1,1.8,22.17
1991-07,1.91,13.4,23.4,33.4,2.63,33.9
1991-08,0,11.6,21.2,30.8,2.55,29.98
1991-09,0,11.4,22.5,33.6,2.46,32.52
1991-10,51.69,8.9,18.9,28.9,2.99,31.25
1991-11,59.44,4.6,11.9,19.3,1.51,14.94
1991-12,90.89,1.5,7.7,14,1.21,8.77
1992-01,85.84,1,7.2,13.5,0.59,8.84
1992-02,304.49,5.1,10.8,16.4,0.95,10.53
1992-03,130.83,5.8,11.9,18,0.74,11.37
1992-04,50.41,7,14.5,22,1.29,17.18
1992-05,4.27,9.6,18.8,28.1,1.21,23.71
1992-06,34.28,11.8,19.9,27.9,1.16,20.55
1992-07,0.18,12.6,21.9,31.1,1.22,25.63
1992-08,0,12.6,23.4,34.2,3.4,33.84
1992-09,0,10,20.6,31.2,1.77,24.59
1992-10,93.14,9.2,17.7,26.3,2.07,19.76
1992-11,31.22,4.9,11.4,17.8,1.39,10.5
1992-12,319.02,1.8,6.7,11.7,0.69,5.09
1993-01,395.21,1.9,6.7,11.5,0.88,5.01
1993-02,235.3,2.9,7.9,13,0.89,5.85
1993-03,85.06,6.9,12.7,18.6,0.98,8.58
1993-04,76.47,6,12,18.1,1.55,9.82
1993-05,79.41,8.9,15.1,21.3,2.76,13.49
1993-06,36.28,11.1,19,26.9,3.51,20.57
1993-07,0,12.4,21.5,30.6,3.72,22.17
1993-08,0,11.9,21.9,31.8,5.59,32.24
1993-09,0,9.8,20.5,31.1,4.58,30.03
1993-10,22.06,8.9,17.1,25.3,3.52,20.07
1993-11,79.15,3.3,11,18.8,2.57,14.11
1993-12,134.99,1.9,7.4,12.9,2.35,7.64
1994-01,114.69,2.2,8.4,14.5,2.03,7.85
1994-02,193.04,2,7.8,13.7,1.91,7.39
1994-03,11.33,4.8,12.5,20.1,2.57,13.31
1994-04,69.88,5.7,13.1,20.5,2.71,15.76
1994-05,28.9,8.5,15.6,22.7,1.72,12.53
1994-06,1.63,9.5,18.5,27.6,1.9,17.89
1994-07,0.26,12.9,23.2,33.6,5.25,31.24
1994-08,0,10.9,21.6,32.3,4.77,28.39
1994-09,1.41,10.9,20.7,30.5,4.29,26.87
1994-10,23.49,6.3,15.1,24,2.47,19.26
1994-11,199.95,1.9,7.3,12.6,2.36,8.21
1994-12,122.7,1.8,6.4,11,2.24,6.55
1995-01,717.94,5.6,8.7,11.8,2.27,4.85
1995-02,21.96,5,11.3,17.6,3.37,10.85
1995-03,472.5,4.8,10,15.2,2.28,8.23
1995-04,114.81,5.2,11.7,18.3,2.75,12.16
1995-05,60.05,8.2,15.1,21.9,3.34,14.43
1995-06,16,10.3,18,25.8,3.93,19.61
1995-07,4.03,12.9,22.1,31.2,2.52,29.57
1995-08,0,11.6,22.3,32.9,2.82,36.94
1995-09,0,11.2,20.9,30.6,1.67,30.43
1995-10,0,7.4,17,26.5,2.12,26.39
1995-11,7.46,6.5,13.9,21.3,0.56,14.29
1995-12,328.32,5.3,9.5,13.8,0.2,4.66
1996-01,297.16,3.7,8.8,13.8,0.27,5.93
1996-02,301.81,6.1,10.8,15.5,0.24,7.01
1996-03,97.34,5.2,12.1,19.1,0.75,12.88
1996-04,111.15,6.2,13.2,20.2,0.55,13.44
1996-05,74.54,8.3,16,23.7,1.2,18.05
1996-06,5.43,10.5,19.6,28.6,1.62,26.66
1996-07,0,13.7,24.4,35,2.88,40.02
1996-08,0,12.5,23.5,34.6,4,42.05
1996-09,8.07,9.9,19.9,29.8,1.83,30.49
1996-10,42.21,8.1,16.1,24.1,1.13,21.57
1996-11,122.34,6.3,11.9,17.5,0.46,9.57
1996-12,416.73,4.9,9.1,13.3,0.23,5.17
1997-01,360.44,4.4,8.7,12.9,0.31,4.81
1997-02,32.55,3.5,10.1,16.7,0.54,9.63
1997-03,58.09,5.1,12.5,19.9,0.54,13.41
1997-04,32.44,6.4,13.2,20,0.59,13.54
1997-05,18.93,9.6,18.1,26.6,1.36,25.67
1997-06,17.43,11.2,18.8,26.4,1.16,22.07
1997-07,0,12.9,22.6,32.3,1.86,31.99
1997-08,22.52,12.7,21.7,30.8,1.37,29.61
1997-09,22.31,11.6,20.8,30,1.59,30.24
1997-10,48.12,7.7,15.3,22.9,1.05,18.6
1997-11,259.01,7.5,12.2,16.9,0.42,8.25
1997-12,103.32,2.5,8,13.4,0.54,7.9
1998-01,414.07,5.4,8.6,11.8,0.05,2.67
1998-02,601.26,4.2,7.9,11.5,0.05,4.08
1998-03,136.56,5,10.9,16.8,0.18,8.75
1998-04,83.89,5,11.3,17.7,0.46,11.49
1998-05,142.23,6.5,11.8,17.1,0.35,8.44
1998-06,3.04,11,18.1,25.2,0.73,17.8
1998-07,0,13.3,22.8,32.4,2,30.98
1998-08,0,13.1,23.8,34.5,3.49,42.43
1998-09,4.52,12,21.2,30.4,2.92,31.66
1998-10,33.83,6.6,14.8,23,1.04,19.29
1998-11,220.49,5.3,10,14.6,0.21,6.54
1998-12,59.01,0.8,6.7,12.6,0.51,7.32
1999-01,125.57,2.4,8.3,14.1,0.69,8.34
1999-02,365.56,2.6,7.2,11.9,0.27,5.56
1999-03,156.11,2.9,8.5,14.1,0.3,7.24
1999-04,59.13,4.5,11.8,19.1,1.29,14.47
1999-05,5.43,6.7,14.6,22.6,0.97,18.14
1999-06,1.87,9.6,18.3,26.9,2.28,25.86
1999-07,0,11,21.1,31.3,2.59,33.38
1999-08,0.53,12.3,21.4,30.5,2.43,30.69
1999-09,1.7,10.9,21.8,32.8,2.41,34.85
1999-10,33.92,8.2,17.7,27.3,2.93,28.15
1999-11,144.24,6.8,12.2,17.6,0.43,9.77
1999-12,31.78,2.3,9,15.6,0.98,9.9
2000-01,212.69,4,8.4,12.8,0.15,4.66
2000-02,356,5.6,9.4,13.3,0.24,5.3
2000-03,78.4,4.2,10.9,17.6,0.63,11.6
2000-04,75.68,6.6,14.1,21.5,1.15,16.29
2000-05,42.77,8.7,16.1,23.4,1.16,18.46
2000-06,13.86,11.5,20.9,30.2,1.72,29.58
2000-07,0,11.6,21,30.3,1.72,28.86
2000-08,0,11.8,22,32.2,3.14,37.5
2000-09,8.76,11.1,20.3,29.4,2.3,30.81
2000-10,98.44,7.9,15.5,23.1,1.04,19.42
2000-11,49.5,3.2,9.4,15.6,0.37,8.84
2000-12,33.75,3.4,9.2,15,0.74,8.2
2001-01,157.01,0.9,7.1,13.3,0.65,8.37
2001-02,241.15,2.4,7.8,13.3,0.55,7.83
2001-03,84.93,5.5,12.6,19.7,0.78,12.61
2001-04,34.18,3.9,10.8,17.8,0.5,12.69
2001-05,0,10.9,20,29.2,3.39,31.96
2001-06,12.66,11.1,19.7,28.4,2.95,28.67
2001-07,0,12.4,22.5,32.5,2.26,33.45
2001-08,0.15,12,22.5,32.9,2.38,35.78
2001-09,5,11.8,21.4,31.1,2.3,32.1
2001-10,35.21,8.6,17.9,27.2,2.44,28.82
2001-11,256.07,6.4,11.7,16.9,0.36,9.18
2001-12,308.31,4,7.7,11.4,0.28,4.43
2002-01,137.47,2.2,7.5,12.8,0.29,5.8
2002-02,81.4,3.8,10.3,16.9,0.51,10.06
2002-03,74.66,2.9,9.9,16.9,0.78,11.88
2002-04,16.89,6.1,13,20,0.61,12.98
2002-05,26.85,6.6,14.8,22.9,1.31,19
2002-06,0,10.5,19.5,28.6,2.49,26.03
2002-07,0,12.9,23.2,33.4,2.89,36.13
2002-08,0,11.8,22.4,33,2.71,36.4
2002-09,0,10.3,21,31.8,4,37.11
2002-10,0,6.8,16.3,25.8,2.14,24.84
2002-11,125.02,5.7,12.8,19.8,1.42,14.17
2002-12,540.06,4.2,8.6,12.9,0.17,5.32
2003-01,131,6,11,16,0.33,6.18
2003-02,73.86,2.8,9.4,16,0.41,9.38
2003-03,108.15,4.8,11.4,17.9,0.35,10.1
2003-04,239.85,4.1,9.2,14.3,0.19,6.83
2003-05,19.15,7.8,15.4,23,1.08,17.32
2003-06,0,10.8,20.1,29.4,2.09,27.31
2003-07,0,13.4,23.8,34.2,3.17,37.79
2003-08,2.1,12.3,21.8,31.3,1.59,30.46
2003-09,3.73,11.8,22.1,32.5,2.5,35.69
2003-10,0.42,8.6,18.3,28,2.7,28.9
2003-11,120.97,3.8,9.2,14.5,0.27,7.6
2003-12,404.27,4.1,8,11.9,0.18,4.39
2004-01,109.44,3.5,8.1,12.6,0.16,4.65
2004-02,341.06,4,8.7,13.5,0.24,6.26
2004-03,39.72,6.6,14.8,22.9,1.42,17.87
2004-04,29.74,6.4,13.9,21.4,1.13,16.54
2004-05,3.36,8,15.9,23.7,1.2,18.87
2004-06,2.1,10.9,19.6,28.2,1.99,25.49
2004-07,0,13,23,33,2.05,32.54
2004-08,0,13,22.7,32.3,2.03,32.95
2004-09,4.43,10.8,20.8,30.9,3.22,34.35
2004-10,113.54,7.7,15.3,22.9,1.32,18.37
2004-11,59.75,4.4,10.8,17.3,0.46,9.84
2004-12,256.51,3.3,8.9,14.5,0.56,6.77
2005-01,182.52,2.9,7.9,12.8,0.23,5.52
2005-02,111.77,4.9,10.4,15.9,0.43,8.34
2005-03,165.78,5.6,12.1,18.7,0.66,11.48
2005-04,73.12,4.6,11.4,18.2,0.33,10.86
2005-05,112.15,8.7,15.1,21.6,0.52,13.14
2005-06,42.91,10.1,16.8,23.5,0.43,16.35
2005-07,0,13.8,24.1,34.5,2.12,38.13
2005-08,0,11.9,22.8,33.7,2.4,37.49
2005-09,0.25,8.9,18.9,28.9,1.56,28.16
2005-10,29.9,7.3,15.7,24,1.03,20.06
2005-11,128.45,5.1,12,18.8,0.69,11.52
2005-12,474.21,4.6,9,13.4,0.19,4.8
2006-01,214.1,3.9,8.5,13.2,0.15,5.28
2006-02,146.72,3.1,9.9,16.7,0.69,11.91
2006-03,278.26,3.1,7.5,11.9,0.13,5.12
2006-04,249.38,6.4,11.4,16.4,0.25,8.7
2006-05,14.66,8.8,16.9,25,1.46,21.15
2006-06,0,12.2,20.9,29.6,2.21,29.46
2006-07,0,14.2,24.8,35.3,3.55,43.67
2006-08,0,11.1,21.5,31.9,2.26,33.1
2006-09,0,9.8,20.5,31.2,3.02,36.4
2006-10,7.1,6.6,15.5,24.4,2.29,22.89
2006-11,100.05,5.5,10.8,16,0.44,7.5
2006-12,189.09,2.3,7.8,13.3,0.86,7.93
2007-01,13.15,-0.6,6.7,13.9,0.76,9.52
2007-02,290.43,3.6,8.6,13.7,0.64,6.95
2007-03,14.18,5.1,12.7,20.4,1.32,15.27
2007-04,61.01,5.5,12.7,20,1.16,14.99
2007-05,10.92,7.5,16.5,25.5,1.67,22.66
2007-06,0,10,19.3,28.6,2.27,26.83
2007-07,1.59,12.8,22.3,31.9,2.22,31.66
2007-08,0,12,22.4,32.8,3.01,35.24
2007-09,1.9,10.5,19.4,28.2,2.19,26.77
2007-10,78.9,6.9,14.2,21.4,1.04,15.48
2007-11,16.23,4.8,12,19.3,1.12,13.94
2007-12,155.31,1.3,6.3,11.3,0.59,6.43
2008-01,332.65,2.2,6.5,10.9,0.64,5.34
2008-02,155.49,2.7,8.9,15.1,0.75,9.65
2008-03,13.46,3.1,10.3,17.4,0.76,11.39
2008-04,10.28,3.4,11.8,20.1,1.32,16.57
2008-05,0.01,8.1,16.4,24.6,2.11,22.66
2008-06,0,10,19.4,28.9,3.66,31.14
2008-07,0,12.7,22.6,32.6,3.49,36.54
2008-08,0,12.3,23,33.8,3.47,39.33
2008-09,3.37,10.2,20.8,31.4,3.16,35.66
2008-10,45.79,7.6,16.7,25.9,2.5,25.42
2008-11,103.1,6.9,12.7,18.5,0.89,9.72
2008-12,86.27,1.3,6.5,11.7,0.61,6.58
2009-01,18.1,2.5,9.5,16.4,1.16,11.4
2009-02,262.65,3.3,8.5,13.7,0.89,7.74
2009-03,92.23,3.6,10.1,16.6,0.76,10.4
2009-04,14.46,4.8,12.2,19.5,1.36,16.47
2009-05,64.78,9,17.1,25.1,1.69,20.64
2009-06,0,10.6,18.8,27,2.32,26.39
2009-07,0,11.8,23.1,34.3,3.06,40.61
2009-08,0,11.6,22.1,32.7,3.22,37.41
2009-09,1.2,11.3,21.9,32.6,3.42,39.99
2009-10,95.93,7.4,14.9,22.5,1.13,16.03
2009-11,46.33,3.9,10.6,17.3,0.85,10.95
2009-12,92.9,1.8,6.8,11.9,0.5,5.85
2010-01,387.68,5.2,8.9,12.6,0.4,4.67
2010-02,138.39,5,9.7,14.4,0.48,6.8
2010-03,119.13,3.6,10.3,17,0.74,10.89
2010-04,211.61,4.3,10.2,16.1,0.66,9.86
2010-05,54.27,5.9,12.6,19.4,0.82,12.61
2010-06,4.02,11.1,19,27,1.85,23.94
2010-07,0,11.9,22.4,32.8,1.68,31.81
2010-08,0,10.9,21.7,32.5,1.82,31.93
2010-09,2.83,10.5,20.5,30.4,2.82,32.48
2010-10,177.57,8.7,16.3,23.9,1.59,20.08
2010-11,97.23,4.4,10.5,16.7,0.56,9.82
2010-12,264.59,5,8.3,11.7,0.42,4.11
2011-01,47.23,3.1,9.1,15.2,0.9,9.42
2011-02,149.56,1.5,8.1,14.6,1.07,10.1
2011-03,320.74,4.5,9.1,13.6,0.44,5.93
2011-04,20.12,5.1,11.5,18,0.75,11.24
2011-05,47.71,6.1,13.3,20.4,1,15.47
2011-06,58.57,10.5,17.8,25.1,1.66,20.87
2011-07,0,12.6,21.8,31,1.75,28.76
2011-08,0,11.9,22.4,32.8,2.62,34.39
2011-09,0.11,11.6,22.5,33.5,3.77,39.74
2011-10,99.75,9.2,16.6,24.1,1,16.43
2011-11,84.5,4.1,9.8,15.5,0.63,8.96
2011-12,7.35,1.9,8.6,15.3,1.36,10.55
2012-01,134.85,2.5,8.8,15.1,0.96,9.22
2012-02,70.17,2.7,9.3,15.9,0.7,10.13
2012-03,244.83,3.2,8.8,14.4,0.61,8.09
2012-04,63.15,5.8,12.2,18.6,0.78,12.22
2012-05,3.97,7.3,16.1,24.8,1.47,21.63
2012-06,0.91,9.6,18.4,27.1,2.12,25.82
2012-07,0,11.8,22,32.3,2.22,33.45
2012-08,0,12.1,23.4,34.8,3.55,42.67
2012-09,0,9.3,20.8,32.4,3.17,36.97
2012-10,35.64,8.7,16.9,25.1,1.45,22.19
2012-11,273.1,6.3,11.9,17.5,0.58,9.57
2012-12,359.41,2.9,7.3,11.8,0.4,4.81
2013-01,37.14,0.9,7.3,13.8,0.78,8.31
2013-02,15.69,1.5,9.1,16.7,0.73,11.93
2013-03,61.13,4.5,11.6,18.7,0.59,11.91
2013-04,31.05,6.7,14.6,22.5,1.33,18.33
2013-05,5.04,8.4,16.4,24.5,1.94,20.99
2013-06,17.39,11.3,20.2,29.1,1.98,27.85
2013-07,2.62,13.2,23.9,34.7,2.73,38.56
2013-08,0,12.5,22,31.5,1.96,30.8
2013-09,18.7,11,19.7,28.5,1.86,27.09
2013-10,1.46,5.7,15.5,25.4,2.43,25.06
2013-11,25.95,4.8,12.4,20,1.55,15.79
2013-12,10.83,1.3,8.7,16.1,1.5,12.74
2014-01,11.37,4.2,12,19.7,2.16,17.3
2014-02,257.48,4.5,10.1,15.6,0.5,8.05
2014-03,169.31,6.2,12.8,19.4,1.12,12.93
2014-04,60.69,6.6,14.1,21.5,0.96,15.42
2014-05,0.5,8.8,17.4,26,1.79,24.58
2014-06,0,11.2,20.9,30.6,2.39,30.86
2014-07,0,13.9,24,34.2,2.9,38.08
2014-08,0.54,13.1,22.9,32.6,1.97,33.46
2014-09,26.32,12,21.4,30.9,1.98,30.29
2014-10,36.49,9.7,18,26.3,2.11,25.52
2014-11,108.04,6.5,12.5,18.4,0.71,10.68
2014-12,392.78,6.7,10,13.2,0.27,3.73
2015-01,11.84,4.8,11.1,17.5,0.95,10.05
2015-02,189.03,6.4,12.9,19.5,1.16,12.23
2015-03,11.4,6.7,14.4,22.2,0.9,16.37
2015-04,58.16,5.6,13.5,21.5,0.86,16.38
2015-05,11.77,7.4,15.5,23.6,1.26,18.95
2015-06,1.5,11.9,21.7,31.5,2.68,35.52
2015-07,5.15,12.9,22.5,32.1,2.4,35.2
2015-08,0.94,12.4,21.8,31.3,2.01,33.73
2015-09,16.82,10.5,20.2,29.9,3.29,34.77
2015-10,4.98,9.8,18.4,26.9,2.01,25.48
2015-11,57.44,3,9.9,16.7,0.73,10.92
2015-12,264.63,2.8,6.9,11,0.29,3.7
2016-01,321.42,4.7,8.3,12,0.39,4.26
2016-02,41.97,5.3,11.9,18.6,0.95,12.67
2016-03,277.45,5.5,11.2,17,0.69,9.55
2016-04,38.49,6.5,13.8,21,0.97,15.86
2016-05,9.88,9,16.3,23.6,1.37,19.07
2016-06,9.41,10.9,19.9,28.9,2.46,28.28
2016-07,0,11.4,21.6,31.9,2.47,33.58
2016-08,0,11.2,21.4,31.7,2.28,32.63
2016-09,0,9.3,19.8,30.3,2.38,33.22
2016-10,203.23,7.9,14.5,21,0.92,14.61
2016-11,148.76,5.5,11.4,17.4,0.48,9.22
2016-12,174.84,0.6,6.6,12.6,0.58,6.75
2017-01,473.03,2.4,7.4,12.5,0.41,6.06
2017-02,407.86,5.1,9.5,13.9,0.54,6.33
2017-03,107.01,4.8,11.3,17.7,0.59,11.11
2017-04,124.16,5,11.6,18.1,0.74,12
2017-05,1.5,8.1,16.6,25.1,1.35,21.1
2017-06,6.49,11.3,20.2,29.1,2.04,28.57
2017-07,0,12.4,22.9,33.4,2.72,36.88
2017-08,0,13.9,24.4,34.9,3.44,44.54
2017-09,2.69,10.5,20.5,30.4,2.68,33.98
2017-10,14.19,7.3,16.8,26.4,2.75,28.75
2017-11,149.29,6.2,11.2,16.2,0.6,8.39
2017-12,4.84,3,9.4,15.8,2.3,11.65
2018-01,177.12,4.1,9,13.9,0.44,5.72
2018-02,10.79,1.5,9.3,17.1,1.17,13.63
2018-03,176.47,3.4,9.6,15.9,1,11.29
2018-04,128.71,6.1,13,19.8,1.47,15.39
2018-05,5.58,8.9,16.6,24.3,1.65,20.45
2018-06,0,10.3,20.1,29.8,2.79,32.19
2018-07,0,13.5,24.5,35.5,4.03,46.23
